0,2,2,2,2,2,2,2,2,1,2,2,0,2,2,2,2,2,2,2,1,2,2,0,2,2,2,0,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2,16,2,2,0,2,1,2,2,2,2,16,2,2,2,2,0
2,2,1,2,2,0,2,2,2,2,0,2,16,2,2,2,0,0,0,0,2,0,2,2,0,2,1,2,2,2
2,0,2,2,2,2,16,2,0,0,2,0,2,2,1,2,2,0,7,0,0,0,0,1,2,2,2,2,0,2
2,2,2,2,2,2,0,0,0,0,0,0,0,1,0,0,0,0,18,0,14,15,0,0,2,2,16,2,2,2
2,16,2,1,2,0,2,0,0,14,15,0,0,0,0,0,22,0,18,0,25,26,0,0,0,2,2,0,2,2
0,2,2,2,2,1,0,0,0,25,26,0,0,0,8,17,17,17,31,17,31,31,10,0,0,2,0,2,2,2
2,0,2,2,2,0,0,0,8,31,31,17,17,17,32,0,0,0,0,0,2,0,18,0,0,0,2,2,2,0
2,2,0,2,0,0,0,8,32,0,0,0,0,2,0,0,0,0,0,8,17,17,21,0,0,0,0,0,2,2
2,2,2,2,16,0,0,18,0,2,0,22,0,0,0,2,0,0,6,32,0,0,18,0,8,17,28,0,2,2
2,1,2,2,0,2,0,18,0,0,8,17,17,10,0,1,2,0,1,0,0,0,19,17,32,0,0,2,1,2
2,2,2,2,2,0,0,19,17,17,32,0,0,18,0,2,2,16,2,0,0,8,32,0,0,0,0,2,2,2
2,2,0,2,0,0,0,18,0,2,0,0,0,18,0,0,2,2,0,0,2,18,0,0,0,0,2,0,2,0
2,2,2,2,2,0,0,30,10,0,0,0,22,18,0,0,0,0,0,8,17,32,0,0,0,2,2,2,2,2
2,2,2,2,2,0,0,0,18,0,8,17,17,31,17,17,9,17,17,32,0,0,0,2,2,2,2,16,2,2
0,2,1,2,2,16,0,0,30,17,32,0,0,0,2,0,18,0,0,0,0,2,2,16,2,2,0,2,2,2
2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,29,0,0,2,2,0,2,2,0,2,2,2,0,2
2,2,2,2,2,2,2,2,0,0,2,2,0,0,2,0,0,0,2,16,2,2,2,2,2,2,2,2,2,2
2,2,0,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,0,2,2,2,2,2,0,2,2,2,2,0
